0,44,46,44,41,39,45,42,41,47,40,17,17,38,18,37,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,44,18,40,19,40,17,41,42,45,41,38,16,46,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42,16,45,42,46,18,19,37,39,19,38,39,16,17,45,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,37,18,38,37,39,17,43,37,42,18,16,40,44,42,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,44,41,42,39,46,41,45,43,42,44,16,17,40,47,36,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,46,38,19,44,41,16,42,19,42,37,47,16,40,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40,16,42,42,16,42,43,37,43,42,38,39,42,39,37,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,42,37,42,38,40,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,41,38,38,43,36,36,45,37,46,45,38,38,16,43,44,39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,46,37,44,39,46,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,19,44,46,45,42,40,39,44,43,37,43,18,46,18,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,38,44,19,36,47,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,37,38,37,43,47,47,41,19,40,36,17,47,41,38,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,43,43,19,19,41,19,42,45,47,36,37,19,36,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,42,41,16,45,17,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,17,46,45,16,42,43,46,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,47,38,19,16,46,40,45,18,38,37,41,40,41,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,36,47,43,19,43,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,46,37,18,47,32,32,39,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,41,43,45,41,38,47,41,19,47,46,39,40,43,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,46,36,44,37,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,38,47,16,36,32,32,40,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,45,43,42,45,40,45,42,44,17,16,41,36,37,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,19,47,36,41,36,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,45,18,18,43,32,34,43,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,47,45,44,37,46,47,16,18,36,46,38,42,16,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,36,45,44,39,47,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,18,47,38,39,35,34,18,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,18,42,40,47,42,39,45,37,46,17,44,43,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,47,44,43,18,16,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,42,18,37,37,35,35,47,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,41,16,47,37,37,41,36,42,41,46,36,17,39,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,43,16,42,42,39,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,44,44,46,44,32,33,46,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,47,45,47,41,45,44,45,40,19,45,39,45,37,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,43,37,37,37,36,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,39,18,17,43,32,34,19,43,37,40,39,39,45,0,0,0,0,0,0,0,0,0,0,0,38,40,36,43,41,40,43,41,16,42,39,37,43,43,37,39,19,0,0,0,0,0,0,0,0,0,0,0,18,47,37,19,42,46,46,45,41,36,38,16,44,19,39,37,40,19,46,16,46,40,17,41,47,38,36,43,44,44,46,46,43,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,36,18,43,44,34,32,34,47,19,16,43,18,38,0,0,0,0,0,0,0,0,0,0,0,17,47,38,46,39,0,0,0,0,0,0,0,38,17,43,38,18,0,0,0,0,0,0,0,0,0,0,0,19,38,16,16,45,40,44,39,47,38,40,17,37,42,38,39,18,39,18,36,36,36,18,37,44,47,19,43,18,45,16,46,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,17,16,37,17,38,35,34,35,41,39,44,46,42,0,0,0,0,0,0,0,0,0,0,0,39,42,17,38,37,0,0,0,0,0,0,0,0,41,37,39,45,0,0,0,0,0,0,0,0,0,0,0,47,46,37,19,43,17,19,46,36,39,42,17,18,18,16,40,37,45,44,19,44,46,19,45,19,43,45,37,39,44,16,37,39,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,38,36,42,46,39,39,32,35,32,35,33,44,17,0,0,0,0,0,0,0,0,0,0,0,19,42,47,45,42,0,0,0,0,0,0,0,0,43,39,38,17,0,0,0,0,0,0,0,0,0,0,0,41,19,37,43,17,43,36,42,18,16,47,45,19,39,18,36,39,38,43,18,45,47,18,36,37,45,19,16,45,16,45,43,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,16,44,44,37,41,16,42,34,0,0,32,41,43,39,47,43,42,39,40,40,19,41,40,36,38,39,41,18,38,0,0,0,0,0,0,0,16,17,38,45,45,43,38,46,38,46,42,46,43,36,41,18,36,37,45,43,45,37,46,39,30,23,23,23,23,23,23,23,23,23,23,23,23,31,46,19,45,37,44,16,43,45,17,18,42,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,40,35,264,0,34,45,42,40,18,19,19,46,44,39,39,37,41,41,43,43,16,40,45,0,0,0,0,0,0,0,19,42,39,42,17,47,18,40,41,17,17,37,39,37,42,47,37,16,37,18,19,16,46,36,22,48,50,50,50,50,50,50,50,50,50,50,50,20,44,45,36,44,38,44,41,18,18,46,19,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,18,33,34,32,35,32,37,38,37,18,42,39,39,19,46,44,38,47,17,37,41,39,36,0,0,0,0,0,0,0,43,18,39,16,42,37,17,18,42,40,43,37,45,39,41,41,43,36,46,47,17,39,46,36,22,49,0,0,0,0,0,0,0,0,0,0,0,20,47,46,19,36,41,44,16,16,47,19,16,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,42,45,42,16,35,35,47,18,16,36,39,36,38,38,45,18,39,45,19,37,16,40,16,0,0,0,0,0,0,0,19,18,46,37,36,38,43,37,44,17,44,46,38,39,17,38,40,42,37,45,41,47,44,36,22,49,0,0,0,0,0,0,0,0,0,0,0,20,45,38,18,39,37,37,38,45,44,17,16,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,46,40,17,17,42,33,35,35,33,34,35,33,33,33,41,44,19,44,45,17,46,44,46,0,0,0,0,0,0,0,45,16,47,16,16,47,18,45,46,42,47,16,37,44,38,39,17,37,47,17,30,23,23,23,26,49,0,0,0,0,0,0,0,0,0,0,0,20,18,44,43,47,47,39,44,17,38,40,16,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,45,38,35,33,32,33,33,35,35,34,18,44,42,16,39,47,40,38,46,0,0,0,0,0,0,0,44,18,46,42,16,45,42,43,39,37,38,43,16,19,37,36,44,19,43,16,22,48,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,20,43,42,16,42,45,42,46,45,41,17,36,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,17,17,41,41,39,47,42,46,42,40,18,19,17,44,17,45,45,43,40,0,0,0,0,0,0,0,17,17,41,19,47,46,18,37,19,45,40,16,36,18,47,40,37,19,47,39,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,17,17,39,39,46,38,16,47,19,36,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,37,19,45,47,39,43,38,37,37,37,36,41,17,42,39,40,37,36,39,0,0,0,0,0,0,0,16,47,43,38,40,45,45,19,46,45,41,43,36,18,37,39,37,38,43,19,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,43,16,17,40,42,45,16,39,36,39,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,45,46,36,43,43,17,47,39,38,47,46,38,40,39,17,47,36,41,42,0,0,0,0,0,0,0,38,19,37,41,40,36,40,39,41,36,17,44,45,45,16,43,18,42,39,17,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,47,37,38,16,38,47,40,36,18,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,17,40,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,17,46,16,45,36,37,47,43,36,17,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,43,47,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,46,17,17,45,43,43,19,45,44,17,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,43,42,43,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,47,47,36,41,44,36,37,42,19,37,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,46,16,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,37,19,44,19,47,18,47,43,40,43,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,42,40,22,49,0,0,0,0,0,0,0,0,0,0,0,24,21,21,21,28,43,38,42,46,44,44,39,40,17,40,36,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,16,42,22,49,0,0,0,0,0,0,0,0,0,0,0,20,36,47,42,42,16,45,38,38,44,18,42,36,42,44,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,38,40,22,49,0,0,0,0,0,0,0,0,0,0,0,20,45,17,36,16,16,47,45,46,17,38,36,42,44,16,37,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,18,47,22,49,0,0,0,0,0,0,0,0,0,0,0,20,45,43,36,16,43,43,46,19,42,47,41,16,37,38,19,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,16,19,29,21,21,21,21,21,21,21,21,21,21,21,21,28,47,19,43,44,16,46,16,42,44,45,36,37,40,18,36,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,45,44,17,38,43,16,17,16,37,36,45,45,39,37,37,17,41,19,18,40,38,16,36,42,44,38,17,17,46,42,40,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,43,41,18,44,39,47,38,43,16,17,46,43,44,18,46,46,16,16,37,41,39,36,44,18,39,40,17,37,40,16,39,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,47,42,46,47,43,40,42,46,37,46,42,19,37,18,42,42,16,44,44,45,44,39,36,38,37,19,36,37,42,36,44,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,109,65,69,107,103,65,99,69,103,65,99,101,103,107,101,69,65,101,107,103,101,99,69,103,65,99,69,103,107,69,69,105,78,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,0,0,0,0,137,0,0,0,0,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,111,0,0,0,110,0,0,110,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,102,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,102,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,107,103,99,101,65,103,107,65,101,101,69,107,103,69,101,99,103,107,69,78,0,0,0,0,0,0,77,69,99,65,103,107,101,101,65,101,101,107,103,69,99,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,68,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,106,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,102,147,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,77,109,105,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,100,0,0,0,0,0,0,75,67,67,67,67,67,67,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,0,0,74,101,103,101,101,103,101,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,121,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,102,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,68,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,77,65,103,65,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,123,123,125,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,88,0,0,91,95,0,0,0,0,0,0,102,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,106,0,196,197,0,0,0,0,0,0,0,0,136,82,0,0,0,0,0,0,0,0,0,0,0,68,0,0,82,0,0,0,0,0,0,0,106,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,136,82,0,0,0,0,0,0,0,0,0,0,0,68,282,283,82,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,77,73,0,0,90,81,105,107,99,69,103,65,73,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,91,83,83,83,95,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,76,71,83,83,88,0,0,0,0,0,0,0,0,91,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,95,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
