0,0,0,0,0,0,0,0,0,36,44,41,37,36,44,47,34,35,35,46,46,37,43,42,43,17,16,39,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,17,16,18,0,0,0,0,0,0,0,0,0,0,0,39,42,41,47,42,38,38,19,47,17,16,44,30,23,23,23,23,23,23,23,23,23,23,23,23,31,19,46,38,19,40,37,40,47,39,43,40,0,0,
0,0,0,0,0,0,0,0,0,41,44,46,36,19,39,44,33,33,35,44,39,45,38,43,41,18,45,16,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,37,18,0,0,0,0,0,0,0,0,0,0,0,0,37,41,16,42,16,36,42,41,39,16,18,19,22,48,50,50,50,50,50,50,50,50,50,50,50,20,41,43,41,16,37,38,44,45,47,46,41,0,0,
0,0,0,0,0,0,0,0,0,44,46,32,44,16,46,16,34,34,35,36,47,45,46,42,43,37,45,36,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,17,0,0,0,0,0,0,0,0,0,0,0,0,37,47,39,42,18,41,40,17,16,42,40,38,22,49,0,0,0,0,0,0,0,0,0,0,0,20,18,16,47,36,43,36,38,44,46,42,44,0,0,
0,0,0,0,0,0,0,0,0,36,32,34,38,36,40,32,41,16,38,47,47,44,37,19,46,47,45,40,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,45,18,39,0,0,0,0,0,0,0,0,0,0,0,37,16,45,38,43,38,41,42,41,43,16,39,22,49,0,0,0,0,0,0,0,0,0,0,0,20,42,37,42,18,41,38,37,19,37,18,43,0,0,
0,0,0,0,0,0,0,0,0,17,37,41,18,43,37,19,47,46,34,37,42,39,36,45,16,47,17,16,19,42,0,0,0,0,0,0,0,0,0,0,0,42,44,44,45,16,43,42,44,40,45,44,45,47,0,0,0,0,0,0,0,45,17,46,17,30,23,23,23,23,23,23,23,26,49,0,0,0,0,0,0,0,0,0,0,0,27,23,23,23,23,23,23,23,31,41,17,42,0,0,
0,0,0,0,0,0,0,0,0,18,37,45,43,19,42,36,16,42,43,43,44,40,41,16,45,36,18,19,45,18,0,0,0,0,0,0,0,0,0,0,0,36,40,19,39,44,40,17,44,45,47,18,47,16,0,0,0,0,0,0,0,40,45,45,18,22,48,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,20,17,46,44,0,0,
0,0,0,0,0,0,0,0,0,47,16,47,43,47,39,16,44,17,16,38,42,40,19,45,45,17,18,40,36,47,0,0,0,0,0,0,0,0,0,0,0,39,38,19,32,35,34,33,34,33,35,35,45,38,0,0,0,0,0,0,0,46,41,39,37,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,18,38,0,0,
0,0,0,0,0,0,0,0,0,43,46,39,46,39,44,19,39,40,18,41,46,17,39,44,19,47,42,18,40,17,0,0,0,0,0,0,0,0,0,0,0,16,42,19,32,30,23,23,23,23,31,32,17,41,0,0,0,0,0,0,0,45,47,38,47,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,47,36,0,0,
0,0,0,0,0,0,0,0,0,37,46,18,43,36,43,37,38,38,45,43,42,37,17,46,37,47,38,40,18,44,0,0,0,0,0,0,0,0,0,0,0,36,17,44,34,22,48,50,50,50,20,34,40,36,0,0,0,0,0,0,0,38,19,39,37,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,43,44,0,0,
0,0,0,0,0,0,0,0,0,41,19,17,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,43,33,22,49,0,0,0,20,33,45,39,0,0,0,0,0,0,0,42,37,19,43,22,49,0,0,0,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,49,0,0,0,20,42,40,41,0,0,
0,0,0,0,0,0,0,0,0,40,40,41,41,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,44,34,29,21,21,21,21,28,33,39,42,0,0,0,0,0,0,0,17,37,37,39,22,49,0,0,0,20,19,37,39,41,47,41,17,37,46,41,17,41,18,47,42,46,19,17,22,49,0,0,0,20,42,45,43,0,0,
0,0,0,0,0,0,0,0,0,38,46,45,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,18,33,32,34,32,35,35,35,35,18,46,0,0,0,0,0,0,0,41,43,40,42,22,49,0,0,0,20,17,44,43,37,45,40,42,45,45,38,36,36,39,16,17,38,42,38,22,49,0,0,0,20,40,36,42,0,0,
0,0,0,0,0,0,0,0,0,17,16,40,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,41,43,39,19,39,36,45,46,45,36,43,0,0,0,0,0,0,0,18,39,39,39,22,49,0,0,0,20,16,19,16,43,17,18,38,44,18,36,41,38,45,43,42,40,18,46,22,49,0,0,0,20,46,44,44,0,0,
0,0,0,0,0,0,0,0,0,44,44,43,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,16,18,44,0,0,0,0,0,0,0,0,0,0,0,38,45,39,19,22,49,0,0,0,20,42,47,40,42,36,47,41,40,36,17,43,40,44,17,47,45,45,18,22,49,0,0,0,20,36,47,43,0,0,
0,0,0,0,0,0,0,0,0,46,39,47,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,41,36,45,0,0,0,0,0,0,0,0,0,0,0,38,39,46,47,22,49,0,0,0,20,43,38,46,45,19,37,36,39,37,39,41,38,37,40,38,17,18,44,22,49,0,0,0,20,43,44,19,0,0,
0,0,0,0,0,0,0,0,0,42,19,47,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,38,40,44,0,0,0,0,0,0,0,0,0,0,0,17,40,40,45,22,49,0,0,0,20,42,41,19,43,41,47,16,16,17,41,36,16,45,36,40,18,40,16,22,49,0,0,0,20,42,47,18,0,0,
0,0,0,0,0,0,0,0,0,39,46,37,17,40,44,18,17,42,38,16,38,39,41,47,17,19,40,45,41,16,19,36,43,39,45,37,40,42,0,0,0,0,0,0,0,46,36,46,36,17,0,0,0,0,0,0,0,0,0,0,0,36,19,43,46,22,49,0,0,0,20,40,38,30,23,23,23,23,23,23,23,23,23,23,23,23,31,40,42,22,49,0,0,0,20,38,38,16,0,0,
0,0,0,0,0,0,0,0,0,17,40,39,40,38,45,16,19,44,42,42,40,44,19,40,44,47,19,44,38,19,37,40,40,18,38,39,16,17,0,0,0,0,0,0,0,40,39,37,17,46,0,0,0,0,0,0,0,0,0,0,0,41,36,43,43,22,49,0,0,0,20,39,38,22,48,50,50,50,50,50,50,50,50,50,50,50,20,19,41,22,49,0,0,0,20,47,17,42,0,0,
0,0,0,0,0,0,0,0,0,17,16,43,42,45,38,36,40,39,44,41,38,46,42,37,38,38,46,47,19,45,18,41,42,16,42,40,47,38,0,0,0,0,0,0,0,18,17,39,17,40,0,0,0,0,0,0,0,0,0,0,0,38,18,41,37,22,49,0,0,0,20,36,41,22,49,0,0,0,0,0,0,0,0,0,0,0,20,18,17,22,49,0,0,0,20,17,47,47,0,0,
0,0,0,0,0,0,0,0,0,42,44,17,39,47,43,41,39,17,45,45,43,47,40,41,44,39,41,47,47,45,40,36,39,44,43,46,19,18,0,0,0,0,0,0,0,38,41,43,39,19,0,0,0,0,0,0,0,0,0,0,0,44,37,19,36,22,49,0,0,0,20,42,47,22,49,0,0,0,0,0,0,0,0,0,0,0,20,45,46,22,49,0,0,0,20,47,41,18,0,0,
0,0,0,0,0,0,0,0,0,41,16,41,16,37,18,18,44,40,44,44,19,18,19,46,36,40,19,46,41,44,18,18,40,37,42,18,39,47,0,0,0,0,0,0,0,40,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,36,43,46,39,22,49,0,0,0,20,44,42,22,49,0,0,0,0,0,0,0,0,0,0,0,20,39,36,22,49,0,0,0,20,46,46,41,0,0,
0,0,0,0,0,0,0,0,0,47,44,43,44,37,46,45,47,37,45,45,18,40,37,46,19,41,39,43,19,17,47,47,46,37,19,16,18,45,51,51,51,51,51,51,51,39,42,18,42,45,0,0,0,0,0,0,0,0,0,0,0,44,41,17,41,22,49,0,0,0,20,16,39,22,49,0,0,0,0,0,0,0,0,0,0,0,20,42,45,22,49,0,0,0,20,43,39,36,0,0,
0,0,0,0,0,0,0,0,0,43,43,44,41,16,38,36,37,39,18,38,18,43,18,47,42,18,47,38,38,44,40,39,37,46,37,39,36,45,0,0,0,0,0,0,0,39,45,37,47,46,0,0,0,0,0,0,0,0,0,0,0,47,47,17,17,22,49,0,0,0,20,36,16,22,49,0,0,0,0,0,0,0,0,0,0,0,20,39,47,22,49,0,0,0,20,39,36,16,0,0,
0,0,0,0,0,0,0,0,0,38,16,44,43,18,36,42,44,19,38,19,36,16,17,41,19,17,45,43,17,37,18,18,38,46,47,42,19,43,0,0,0,0,0,0,0,47,44,18,47,37,0,0,0,0,0,0,0,0,0,0,0,42,42,44,38,22,49,0,0,0,20,43,44,22,49,0,0,0,0,0,0,0,0,0,0,0,20,41,40,22,49,0,0,0,20,47,38,40,0,0,
0,0,0,0,0,0,0,0,0,38,46,39,38,38,39,45,37,40,47,41,42,36,17,18,37,45,37,47,44,37,46,41,42,40,38,41,39,40,0,0,0,0,0,0,0,17,18,18,42,42,0,0,0,0,0,0,0,0,0,0,0,47,41,38,19,22,49,0,0,0,20,43,36,22,49,0,0,0,0,0,0,0,0,0,0,0,20,17,41,22,49,0,0,0,20,40,16,44,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,41,16,17,0,0,0,0,0,0,0,0,0,0,0,17,42,44,16,29,21,21,21,21,28,45,39,22,49,0,0,0,0,0,0,0,0,0,0,0,20,42,42,29,21,21,21,21,28,44,37,42,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,47,40,41,0,0,0,0,0,0,0,0,0,0,0,40,46,47,18,19,45,40,17,42,41,18,46,22,49,0,0,0,0,0,0,0,0,0,0,0,20,17,19,41,44,18,44,17,45,16,17,17,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,42,39,38,0,0,0,0,0,0,0,0,0,0,0,45,46,41,18,42,45,17,16,41,18,42,40,22,49,0,0,0,0,0,0,0,0,0,0,0,20,40,42,45,43,19,36,47,41,43,41,42,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,40,47,40,0,0,0,0,0,0,0,0,0,0,0,44,18,18,38,19,38,41,36,44,18,16,47,22,49,0,0,0,0,0,0,0,0,0,0,0,27,40,42,37,19,36,37,46,16,43,36,44,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,16,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,44,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41,38,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,107,103,101,65,101,103,105,78,0,0,0,0,77,107,103,101,65,101,103,107,78,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,205,0,0,146,205,0,70,0,0,0,0,96,0,205,147,0,0,205,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,204,0,0,0,204,0,82,0,0,0,0,102,0,204,0,0,0,204,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,82,0,0,0,0,96,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,65,103,99,65,105,99,103,65,69,73,0,0,0,0,0,0,0,82,0,0,0,0,104,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,123,118,129,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,65,103,65,73,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,83,83,83,83,83,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,102,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,106,0,0,0,0,0,0,0,91,83,83,83,83,88,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,98,0,137,0,0,137,0,0,82,0,0,0,0,80,164,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,106,0,0,0,0,0,0,0,82,0,0,0,0,100,0,0,0,149,0,149,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,102,0,137,0,0,137,0,0,82,0,0,0,0,102,144,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,100,0,0,0,0,0,0,0,82,0,0,0,0,100,0,0,0,137,0,137,0,82,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,76,71,83,83,83,83,83,83,95,0,0,0,0,76,71,83,83,83,83,83,83,95,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,123,123,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,65,97,99,69,103,69,105,65,107,103,99,65,65,65,65,99,103,107,65,97,105,103,109,99,97,69,78,0,0,0,0,0,0,0,0,0,
