0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,42,38,0,0,0,0,0,0,0,0,0,0,0,42,37,41,43,37,37,44,18,47,43,43,18,17,0,0,0,0,0,0,0,0,0,0,16,45,18,0,0,0,0,0,0,0,0,0,0,44,38,40,17,18,19,16,42,39,0,0,0,37,16,47,37,36,36,39,36,41,17,36,19,17,37,42,47,41,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,43,39,0,0,0,0,0,0,0,0,0,0,0,47,43,36,45,36,38,43,46,38,46,37,46,43,0,0,0,0,0,0,0,0,0,0,17,19,46,0,0,0,0,0,0,0,0,0,0,45,18,16,36,45,19,42,36,44,0,0,0,44,36,18,18,45,18,18,47,45,41,39,36,37,16,42,43,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,43,38,41,37,18,39,45,39,37,38,45,0,0,0,17,19,16,41,19,36,17,39,39,36,36,47,47,0,0,0,0,0,0,0,0,0,0,42,39,46,0,0,0,0,0,0,0,0,0,0,36,46,17,45,47,45,16,16,36,0,0,0,43,19,16,37,44,44,46,44,38,18,37,18,16,36,41,46,39,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,45,39,46,47,40,18,46,39,16,40,39,0,0,0,45,38,18,47,43,39,40,43,17,19,36,43,46,39,41,45,40,38,44,40,37,40,45,36,38,39,44,47,46,43,38,41,46,37,37,42,17,17,17,41,37,37,16,44,38,0,0,0,18,42,36,39,39,0,0,0,0,0,0,0,45,37,18,18,45,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,40,44,40,18,45,46,32,32,32,33,47,0,0,0,40,43,45,43,42,36,44,36,36,17,40,39,17,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,19,36,37,43,45,44,18,47,0,0,0,37,38,41,17,43,0,0,0,0,0,0,0,43,44,16,46,43,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,31,45,43,42,16,16,34,16,47,35,44,0,0,0,18,18,44,19,43,19,37,17,36,43,42,19,39,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,42,38,44,45,37,45,41,44,0,0,0,42,37,17,43,37,0,0,0,0,0,0,0,16,47,38,19,43,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,20,40,42,17,43,17,35,40,37,35,37,0,0,0,38,37,16,42,37,37,37,44,46,41,16,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,36,39,46,45,44,19,47,36,42,16,38,43,46,17,19,37,19,16,44,46,40,45,16,17,38,19,42,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,28,19,19,39,47,18,34,34,32,32,42,0,0,0,0,0,0,0,0,0,0,0,37,37,16,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,17,47,40,18,40,17,39,37,16,47,43,45,17,46,43,16,41,44,38,38,18,47,16,18,39,17,43,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,31,45,46,41,39,38,46,17,40,42,38,0,0,0,0,0,0,0,0,0,0,0,18,42,36,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,43,47,19,42,46,46,18,47,40,43,37,47,46,42,44,41,18,32,33,34,35,17,41,19,45,44,44,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,20,46,19,18,18,44,46,18,45,16,17,0,0,0,0,0,0,0,0,0,0,0,19,40,44,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,46,46,40,38,42,38,42,17,39,38,42,39,38,36,39,47,45,35,33,34,32,43,18,42,36,42,46,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,28,45,46,47,46,37,17,16,42,43,19,0,0,0,0,0,0,0,0,0,0,0,47,46,17,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,43,37,38,46,39,44,45,41,46,38,47,39,40,36,45,39,38,47,16,16,45,41,16,41,39,44,45,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,36,36,43,42,16,44,38,46,17,41,45,0,0,0,0,0,0,0,0,0,0,0,17,44,37,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,43,16,17,44,45,37,43,47,42,40,45,18,38,39,44,47,19,41,19,16,38,45,43,36,36,39,37,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,33,35,32,34,36,19,33,34,32,35,47,0,0,0,0,0,0,0,0,0,0,0,41,18,18,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,45,40,44,42,44,40,44,44,18,45,36,38,41,16,46,16,18,46,39,19,41,43,38,43,41,19,40,19,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,32,45,43,35,45,16,32,18,17,34,38,0,0,0,0,0,0,0,0,0,0,0,42,41,16,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,16,42,17,44,46,46,43,18,19,36,47,16,46,19,42,37,41,42,44,46,18,17,43,19,37,47,37,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,32,47,17,32,42,45,33,38,38,32,42,16,36,17,46,38,47,16,19,44,46,43,44,36,42,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,42,41,16,40,37,45,18,36,45,39,44,39,36,42,47,39,41,18,39,47,45,44,38,44,45,45,47,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,33,34,34,35,18,16,35,35,32,35,39,16,38,39,39,36,46,38,46,43,47,40,17,47,40,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,44,18,46,42,36,18,17,19,46,46,39,39,17,46,37,41,44,36,16,39,19,17,43,16,16,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,38,41,36,43,19,16,44,45,39,37,37,47,18,46,39,42,47,43,38,16,45,39,37,16,47,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,47,37,37,45,19,43,45,43,17,19,39,46,37,46,44,47,17,37,19,38,39,43,41,46,43,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,97,65,69,97,109,69,69,107,103,69,99,69,103,107,65,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,193,0,0,193,179,0,193,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,110,0,0,0,0,110,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,77,97,107,103,99,78,77,107,97,65,107,78,77,99,103,107,105,78,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,110,0,0,0,0,110,0,0,0,82,0,0,0,0,0,0,77,109,69,103,99,65,107,69,103,69,107,99,69,65,99,107,65,103,105,107,65,99,103,65,65,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,74,73,0,0,0,0,74,73,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,129,0,0,0,0,129,0,0,0,82,0,0,0,0,0,0,64,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,65,107,103,101,69,65,101,103,107,69,78,0,0,0,0,0,
0,0,0,0,0,76,72,0,0,178,179,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,76,71,83,83,83,83,83,83,88,0,0,0,0,91,83,83,83,95,0,0,0,0,0,0,98,0,0,0,0,91,83,83,83,83,83,83,88,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,165,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,82,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,180,205,0,205,0,82,0,0,0,0,0,
0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,204,0,204,0,82,0,0,0,0,0,
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,90,81,99,103,107,105,65,65,107,103,99,69,78,0,0,0,0,0,0,106,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,77,65,107,65,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,177,70,0,0,0,0,0,0,102,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,83,88,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,82,0,0,0,0,0,0,98,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,82,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,80,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,75,72,0,0,82,0,0,0,0,0,0,106,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,82,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,102,0,202,203,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73,0,0,74,73,0,0,82,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,82,0,0,100,0,0,0,0,0,202,203,0,82,0,0,0,0,0,
0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,82,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,98,0,202,203,147,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,104,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,64,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,100,0,0,0,0,0,202,203,0,82,0,0,0,0,0,
0,0,0,0,0,108,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,106,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,0,0,102,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,102,0,202,203,136,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,98,0,0,0,0,90,81,69,103,107,69,115,107,103,69,105,73,0,0,0,0,82,0,0,106,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,0,82,0,0,0,0,0,
0,0,0,0,0,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,75,72,0,0,82,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,98,0,0,0,122,0,0,0,0,110,176,0,0,0,0,0,0,82,0,0,76,71,83,83,83,83,83,83,83,95,0,0,0,0,0,
0,0,0,0,0,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73,0,0,74,73,0,0,82,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,96,0,0,0,122,0,0,0,0,178,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,68,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,98,0,0,0,122,0,0,0,0,110,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,76,71,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,95,0,0,106,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,96,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,75,72,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73,0,0,74,73,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,77,65,103,107,101,101,107,103,105,78,0,0,0,0,0,
0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,82,0,0,106,128,0,0,0,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,102,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,102,202,203,0,0,205,0,205,0,82,0,0,0,0,0,
